ID,單價
TR-1030,1.09088621348703
TR-1031,0.4350505051408906
TR-1032,0.8004446855051683
TR-1033,1.8872581450501995
TR-1034,0.6224321360969305
TR-1035,0.9831417756873072
TR-1036,2.0043716643977243
TR-1037,4.580869090043272
TR-1038,1.7232992179636646
TR-1039,1.348535956051585
TR-1040,2.472825741787824
TR-1041,2.941279819177924
TR-1042,1.264214222121367
TR-1043,2.285444110831784
TR-1044,1.301690548312575
TR-1045,3.362888488829013
TR-1046,3.0583933385254483
TR-1047,1.9341035527892088
TR-1048,1.0440408057480202
TR-1049,1.7467219218331695
TR-1050,2.051217072136734
TR-1051,1.114308917356535
TR-1052,1.9575262566587144
TR-1053,1.395381363790595
TR-1054,1.32511325218208
TR-1055,2.1917532953537644
TR-1056,1.254845140573565
TR-1057,0.9597190718178024
TR-1058,1.8638354411806943
TR-1059,1.676453810224655
TR-1060,1.37195865992109
TR-1061,0.8332364709224753
TR-1062,2.379134926309804
TR-1063,1.676453810224655
TR-1064,1.2079997328345549
TR-1065,1.55934029087713
TR-1066,2.238598703092774
TR-1067,4.393487459087233
TR-1068,1.676453810224655
TR-1069,1.0440408057480202
TR-1070,1.0440408057480202
TR-1071,2.2151759992232694
TR-1072,1.301690548312575
TR-1073,3.175506857872974
TR-1074,1.114308917356535
TR-1075,2.6367846688743586
TR-1076,2.098062479875745
TR-1077,3.995301493305648
TR-1078,1.0674635096175251
TR-1079,1.8638354411806943
TR-1080,0.9503499902700004
TR-1081,2.238598703092774
TR-1082,1.4890721792686148
TR-1083,2.332289518570794
TR-1084,2.8944344114389136
TR-1085,3.362888488829013
TR-1086,1.5827629947466348
TR-1087,2.285444110831784
TR-1088,1.4656494753991098
TR-1089,1.4422267715296049
TR-1090,4.299796643609213
TR-1091,2.1449078876147545
TR-1092,2.098062479875745
TR-1093,2.238598703092774
TR-1094,4.393487459087233
TR-1095,0.8800818786614852
TR-1096,2.332289518570794
TR-1097,1.8169900334416844
TR-1098,1.161154325095545
TR-1099,1.348535956051585
TR-1100,1.114308917356535
TR-1101,1.0674635096175251
TR-1102,0.9737726941395052
TR-1103,1.0674635096175251
TR-1104,1.6296084024856448
TR-1105,0.8566591747919803
TR-1106,3.925033381697133
TR-1107,1.9341035527892088
TR-1108,0.9878263164612082
TR-1109,3.1989295617424784
TR-1110,1.8169900334416844
TR-1111,1.8169900334416844
TR-1112,1.13773162122604
TR-1113,2.1449078876147545
TR-1114,1.7935673295721797
TR-1115,3.737651750741093
TR-1116,1.264214222121367
TR-1117,2.1449078876147545
TR-1118,0.8238673893746735
TR-1119,0.9222427456265944
TR-1120,0.8472900932441783
TR-1121,1.301690548312575
TR-1122,1.475018556946912
TR-1123,2.1917532953537644
TR-1124,1.6998765140941594
TR-1125,2.051217072136734
TR-1126,1.4422267715296049
TR-1127,2.0277943682672293
TR-1128,1.7232992179636646
TR-1129,1.0768325911653271
TR-1130,0.8098137670529704
TR-1131,2.098062479875745
TR-1132,0.9503499902700004
TR-1133,1.8169900334416844
TR-1134,2.0043716643977243
TR-1135,1.4188040676601
TR-1136,1.4422267715296049
TR-1137,0.9456654494960992
TR-1138,1.676453810224655
TR-1139,1.0440408057480202
TR-1140,1.18457702896505
TR-1141,2.074639776006239
TR-1142,1.114308917356535
TR-1143,2.8944344114389136
TR-1144,2.5899392611353487
TR-1145,3.175506857872974
TR-1146,2.847589003699904
TR-1147,0.9971953980090102
TR-1148,2.425980334048814
TR-1149,1.254845140573565
TR-1150,1.2079997328345549
TR-1151,1.2079997328345549
TR-1152,5.096168575172381
TR-1153,0.9971953980090102
TR-1154,1.7232992179636646
TR-1155,2.6367846688743586
TR-1156,1.240791518251862
TR-1157,1.348535956051585
TR-1158,2.472825741787824
TR-1159,2.238598703092774
TR-1160,1.8638354411806943
TR-1161,2.753898188221884
TR-1162,1.348535956051585
TR-1163,1.98094896052822
TR-1164,0.8566591747919803
TR-1165,4.627714497782282
TR-1166,1.114308917356535
TR-1167,2.26202140696228
TR-1168,1.4890721792686148
TR-1169,1.095570754260931
TR-1170,1.8638354411806943
TR-1171,2.0043716643977243
TR-1172,1.0440408057480202
TR-1173,1.7701446257026745
TR-1174,1.09088621348703
TR-1175,1.5827629947466348
TR-1176,0.9503499902700004
TR-1177,1.32511325218208
TR-1178,1.9106808489197045
TR-1179,1.09088621348703
TR-1180,3.5268474159155483
TR-1181,4.534023682304262
TR-1182,1.2314224367040598
TR-1183,1.8404127373111896
TR-1184,1.114308917356535
TR-1185,1.7701446257026745
TR-1186,1.4422267715296049
TR-1187,1.4890721792686148
TR-1188,0.6458548399664354
TR-1189,1.2314224367040598
TR-1190,1.0674635096175251
TR-1191,1.8638354411806943
TR-1192,1.0206181018785152
TR-1193,1.2079997328345549
TR-1194,2.332289518570794
TR-1195,1.0206181018785152
TR-1196,1.5124948831381198
TR-1197,4.393487459087233
TR-1198,1.203315192060654
TR-1199,1.4890721792686148
TR-1200,2.566516557265844
TR-1201,2.613361965004854
TR-1202,1.259529681347466
TR-1203,1.2314224367040598
TR-1204,1.8169900334416844
TR-1205,1.1517852435477431
TR-1206,2.051217072136734
TR-1207,1.301690548312575
TR-1208,0.8941355009831882
TR-1209,1.7232992179636646
TR-1210,1.2314224367040598
TR-1211,1.8169900334416844
TR-1212,1.114308917356535
TR-1213,1.348535956051585
TR-1214,2.5196711495268342
TR-1215,1.4422267715296049
TR-1216,2.7773208920913888
TR-1217,2.425980334048814
TR-1218,1.676453810224655
TR-1219,3.559639201332855
TR-1220,3.3160430810900032
TR-1221,2.1683305914842594
TR-1222,1.9575262566587144
TR-1223,1.8872581450501995
TR-1224,1.2361069774779612
TR-1225,1.9106808489197045
TR-1226,1.395381363790595
TR-1227,2.051217072136734
TR-1228,0.8800818786614852
TR-1229,1.4656494753991098
TR-1230,3.925033381697133
TR-1231,2.1449078876147545
TR-1232,1.0299871834263172
TR-1233,0.8800818786614852
TR-1234,1.9341035527892088
TR-1235,2.1917532953537644
TR-1236,2.988125226916934
TR-1237,0.9175582048526932
TR-1238,2.285444110831784
TR-1239,1.7701446257026745
TR-1240,1.98094896052822
TR-1241,2.425980334048814
TR-1242,2.9647025230474284
TR-1243,1.8169900334416844
TR-1244,1.9575262566587144
TR-1245,1.4890721792686148
TR-1246,2.707052780482874
TR-1247,4.299796643609213
TR-1248,1.0674635096175251
TR-1249,1.7935673295721797
TR-1250,2.051217072136734
TR-1251,1.37195865992109
TR-1252,1.8169900334416844
TR-1253,1.2314224367040598
TR-1254,1.348535956051585
TR-1255,2.566516557265844
TR-1256,0.7629683593139605
TR-1257,1.0206181018785152
TR-1258,2.285444110831784
TR-1259,4.042146901044658
TR-1260,1.37195865992109
TR-1261,2.1449078876147545
TR-1262,3.128661450133964
TR-1263,2.332289518570794
TR-1264,1.27826784444307
TR-1265,2.707052780482874
TR-1266,2.1917532953537644
TR-1267,1.6061856986161398
TR-1268,1.301690548312575
TR-1269,3.4565793043070334
TR-1270,2.285444110831784
TR-1271,2.683630076613369
TR-1272,0.9269272864004954
TR-1273,1.55934029087713
TR-1274,3.597115527524063
TR-1275,1.5546557501032288
TR-1276,1.32511325218208
TR-1277,2.379134926309804
TR-1278,1.32511325218208
TR-1279,3.269197673350993
TR-1280,1.09088621348703
TR-1281,2.2151759992232694
TR-1282,1.09088621348703
TR-1283,1.0674635096175251
TR-1284,1.7935673295721797
TR-1285,1.5827629947466348
TR-1286,4.159260420392183
TR-1287,2.8241662998303987
TR-1288,3.737651750741093
TR-1289,1.5827629947466348
TR-1290,1.676453810224655
TR-1291,1.37195865992109
TR-1292,0.8894509602092873
TR-1293,3.971878789436143
TR-1294,2.051217072136734
TR-1295,1.8169900334416844
TR-1296,1.301690548312575
TR-1297,4.252951235870203
TR-1298,1.676453810224655
TR-1299,1.6155547801639418
TR-1300,1.0674635096175251
TR-1301,1.8544663596328923
TR-1302,1.5359175870076247
TR-1303,1.9341035527892088
TR-1304,1.9903180420760207
TR-1305,1.676453810224655
TR-1306,3.597115527524063
TR-1307,1.8169900334416844
TR-1308,2.1917532953537644
TR-1309,1.4656494753991098
TR-1310,4.252951235870203
TR-1311,1.6530311063551495
TR-1312,2.988125226916934
TR-1313,1.7467219218331695
TR-1314,2.051217072136734
TR-1315,0.6692775438359404
TR-1316,1.5359175870076247
TR-1317,1.55934029087713
TR-1318,1.1049398358087332
TR-1319,1.13773162122604
TR-1320,3.690806343002083
TR-1321,1.456280393851308
TR-1322,1.9341035527892088
TR-1323,0.9269272864004954
TR-1324,1.4188040676601
TR-1325,1.5359175870076247
TR-1326,6.173612953169611
TR-1327,2.0043716643977243
TR-1328,2.051217072136734
TR-1329,1.0674635096175251
TR-1330,1.114308917356535
TR-1331,2.402557630179309
TR-1332,2.5196711495268342
TR-1333,1.8544663596328923
TR-1334,1.282952385216971
TR-1335,1.6296084024856448
TR-1336,3.550270119785053
TR-1337,2.5899392611353487
TR-1338,0.9362963679482972
TR-1339,5.892540506735552
TR-1340,4.159260420392183
TR-1341,1.7232992179636646
TR-1342,1.27826784444307
TR-1343,1.5827629947466348
TR-1344,1.2079997328345549
TR-1345,1.7701446257026745
TR-1346,1.161154325095545
TR-1347,1.161154325095545
TR-1348,1.2079997328345549
TR-1349,0.8800818786614852
TR-1350,4.861941536477332
TR-1351,2.379134926309804
TR-1352,1.7467219218331695
TR-1353,1.301690548312575
TR-1354,1.4422267715296049
TR-1355,3.128661450133964
TR-1356,1.2079997328345549
TR-1357,1.4890721792686148
TR-1358,1.8638354411806943
TR-1359,1.7701446257026745
TR-1360,1.301690548312575
TR-1361,1.395381363790595
TR-1362,2.683630076613369
TR-1363,1.6061856986161398
TR-1364,1.5359175870076247
TR-1365,1.9106808489197045
TR-1366,2.847589003699904
TR-1367,2.941279819177924
TR-1368,1.395381363790595
TR-1369,1.9106808489197045
TR-1370,1.2314224367040598
TR-1371,1.114308917356535
TR-1372,2.1449078876147545
TR-1373,2.0043716643977243
TR-1374,1.479703097720813
TR-1375,1.8169900334416844
TR-1376,2.5196711495268342
TR-1377,1.676453810224655
TR-1378,1.5359175870076247
TR-1379,2.051217072136734
TR-1380,2.8007435959608937
TR-1381,1.348535956051585
TR-1382,2.1917532953537644
TR-1383,1.4890721792686148
TR-1384,2.425980334048814
TR-1385,4.206105828131193
TR-1386,2.753898188221884
TR-1387,1.5359175870076247
TR-1388,1.5827629947466348
TR-1389,0.9035045825309904
TR-1390,0.7254920331227526
TR-1391,1.8544663596328923
TR-1392,1.5124948831381198
TR-1393,2.425980334048814
TR-1394,2.0043716643977243
TR-1395,4.861941536477332
TR-1396,4.955632351955352
TR-1397,2.847589003699904
TR-1398,1.4422267715296049
TR-1399,1.676453810224655
TR-1400,1.161154325095545
TR-1401,1.0440408057480202
TR-1402,1.2079997328345549
TR-1403,0.9831417756873072
TR-1404,2.098062479875745
TR-1405,1.27826784444307
TR-1406,1.4890721792686148
TR-1407,0.9269272864004954
TR-1408,2.332289518570794
TR-1409,2.566516557265844
TR-1410,1.100255295034832
TR-1411,2.0043716643977243
TR-1412,2.753898188221884
TR-1413,2.660207372743864
TR-1414,2.121485183745249
TR-1415,1.8169900334416844
TR-1416,1.13773162122604
TR-1417,1.4890721792686148
TR-1418,3.409733896568023
TR-1419,2.753898188221884
TR-1420,1.98094896052822
TR-1421,3.597115527524063
TR-1422,3.105238746264458
TR-1423,1.55934029087713
TR-1424,2.425980334048814
TR-1425,2.6367846688743586
TR-1426,1.6061856986161398
TR-1427,1.0206181018785152
TR-1428,1.5359175870076247
TR-1429,1.676453810224655
TR-1430,1.6530311063551495
TR-1431,1.13773162122604
TR-1432,2.472825741787824
TR-1433,0.8566591747919803
TR-1434,2.613361965004854
TR-1435,1.0206181018785152
TR-1436,1.98094896052822
TR-1437,2.8007435959608937
TR-1438,2.613361965004854
TR-1439,3.222352265611983
TR-1440,1.5827629947466348
TR-1441,1.55934029087713
TR-1442,2.051217072136734
TR-1443,1.395381363790595
TR-1444,1.114308917356535
TR-1445,1.7467219218331695
TR-1446,1.1424161619999411
TR-1447,1.676453810224655
TR-1448,0.8800818786614852
TR-1449,1.6998765140941594
TR-1450,1.7935673295721797
TR-1451,2.1449078876147545
TR-1452,2.121485183745249
TR-1453,2.566516557265844
TR-1454,1.4188040676601
TR-1455,1.7935673295721797
TR-1456,1.254845140573565
TR-1457,2.472825741787824
TR-1458,1.395381363790595
TR-1459,1.348535956051585
TR-1460,3.222352265611983
TR-1461,1.161154325095545
TR-1462,3.4565793043070334
TR-1463,4.721405313260302
TR-1464,2.707052780482874
TR-1465,2.379134926309804
TR-1466,1.114308917356535
TR-1467,2.379134926309804
TR-1468,0.6692775438359404
TR-1469,1.5827629947466348
TR-1470,0.9035045825309904
TR-1471,3.878187973958122
TR-1472,2.1449078876147545
TR-1473,2.098062479875745
TR-1474,2.051217072136734
TR-1475,4.065569604914163
TR-1476,1.6296084024856448
TR-1477,1.4375422307557038
TR-1478,2.379134926309804
TR-1479,2.660207372743864
TR-1480,2.238598703092774
TR-1481,1.2079997328345549
TR-1482,2.730475484352379
TR-1483,1.254845140573565
TR-1484,1.7701446257026745
TR-1485,0.6927002477054454
TR-1486,1.301690548312575
TR-1487,2.26202140696228
TR-1488,0.9269272864004954
TR-1489,1.7701446257026745
TR-1490,1.8169900334416844
TR-1491,1.5359175870076247
TR-1492,2.613361965004854
TR-1493,1.6296084024856448
TR-1494,3.737651750741093
TR-1495,1.7326682995114666
TR-1496,2.1449078876147545
TR-1497,1.133047080452139
TR-1498,1.1705234066433472
TR-1499,2.355712222440299
TR-1500,1.09088621348703
TR-1501,1.395381363790595
TR-1502,0.9503499902700004
TR-1503,1.37195865992109
TR-1504,1.7467219218331695
TR-1505,1.8169900334416844
TR-1506,2.098062479875745
TR-1507,1.6998765140941594
TR-1508,1.32511325218208
TR-1509,3.269197673350993
TR-1510,1.9481571751109128
TR-1511,1.2079997328345549
TR-1512,1.254845140573565
TR-1513,1.09088621348703
TR-1514,3.7610744546105983
TR-1515,0.8098137670529704
TR-1516,1.7467219218331695
TR-1517,1.7467219218331695
TR-1518,1.13773162122604
TR-1519,1.09088621348703
TR-1520,1.4422267715296049
TR-1521,2.2151759992232694
TR-1522,3.175506857872974
TR-1523,2.8710117075694086
TR-1524,0.9128736640787922
TR-1525,0.9035045825309904
TR-1526,1.37195865992109
TR-1527,1.5359175870076247
TR-1528,1.5827629947466348
TR-1529,2.5196711495268342
TR-1530,2.847589003699904
TR-1531,2.402557630179309
TR-1532,2.5196711495268342
TR-1533,4.299796643609213
TR-1534,1.5359175870076247
TR-1535,3.128661450133964
TR-1536,3.690806343002083
TR-1537,1.8169900334416844
TR-1538,2.753898188221884
TR-1539,1.676453810224655
TR-1540,0.9971953980090102
TR-1541,1.4890721792686148
TR-1542,1.222053355156258
TR-1543,1.0206181018785152
TR-1544,4.159260420392183
TR-1545,2.8944344114389136
TR-1546,4.135837716522678
TR-1547,2.5196711495268342
TR-1548,2.285444110831784
TR-1549,2.1449078876147545
TR-1550,2.285444110831784
TR-1551,1.7935673295721797
TR-1552,2.1917532953537644
TR-1553,1.161154325095545
TR-1554,1.114308917356535
TR-1555,2.238598703092774
TR-1556,4.065569604914163
TR-1557,2.1683305914842594
TR-1558,3.105238746264458
TR-1559,1.7701446257026745
TR-1560,1.254845140573565
TR-1561,2.683630076613369
TR-1562,1.6858228917724567
TR-1563,1.254845140573565
TR-1564,2.988125226916934
TR-1565,2.121485183745249
TR-1566,1.395381363790595
TR-1567,1.2079997328345549
TR-1568,2.660207372743864
TR-1569,1.676453810224655
TR-1570,1.1283625396782382
TR-1571,3.807919862349608
TR-1572,1.0206181018785152
TR-1573,0.8379210116963764
TR-1574,1.0440408057480202
TR-1575,2.683630076613369
TR-1576,1.4890721792686148
TR-1577,1.161154325095545
TR-1578,1.6061856986161398
TR-1579,3.4565793043070334
TR-1580,3.0818160423949537
TR-1581,2.425980334048814
TR-1582,2.2151759992232694
TR-1583,3.690806343002083
TR-1584,2.098062479875745
TR-1585,2.0043716643977243
TR-1586,1.37195865992109
TR-1587,2.238598703092774
TR-1588,2.238598703092774
TR-1589,1.7232992179636646
TR-1590,1.9106808489197045
TR-1591,1.254845140573565
TR-1592,1.0206181018785152
TR-1593,1.2314224367040598
TR-1594,2.660207372743864
TR-1595,1.09088621348703
TR-1596,1.8404127373111896
TR-1597,3.362888488829013
TR-1598,1.6998765140941594
TR-1599,1.348535956051585
TR-1600,2.425980334048814
TR-1601,1.6296084024856448
TR-1602,1.0674635096175251
TR-1603,1.4422267715296049
TR-1604,2.8944344114389136
TR-1605,0.9737726941395052
TR-1606,2.4962484456573293
TR-1607,1.133047080452139
TR-1608,2.5196711495268342
TR-1609,1.27826784444307
TR-1610,1.161154325095545
TR-1611,4.534023682304262
TR-1612,5.0024777596943615
TR-1613,1.4890721792686148
TR-1614,1.4890721792686148
TR-1615,1.0815171319392285
TR-1616,1.7701446257026745
TR-1617,1.5827629947466348
TR-1618,1.9341035527892088
TR-1619,1.9575262566587144
TR-1620,2.753898188221884
TR-1621,1.114308917356535
TR-1622,0.9035045825309904
TR-1623,1.8169900334416844
TR-1624,2.8944344114389136
TR-1625,1.4890721792686148
TR-1626,1.676453810224655
TR-1627,0.9035045825309904
TR-1628,3.4565793043070334
TR-1629,1.676453810224655
TR-1630,1.254845140573565
TR-1631,3.4565793043070334
TR-1632,1.9106808489197045
TR-1633,1.254845140573565
TR-1634,0.9503499902700004
TR-1635,1.161154325095545
TR-1636,0.9362963679482972
TR-1637,0.9222427456265944
TR-1638,2.308866814701289
TR-1639,1.7232992179636646
TR-1640,2.613361965004854
TR-1641,1.301690548312575
TR-1642,2.44940303791832
TR-1643,1.676453810224655
TR-1644,1.4422267715296049
TR-1645,2.051217072136734
TR-1646,1.4656494753991098
TR-1647,3.807919862349608
TR-1648,1.4890721792686148
TR-1649,1.9575262566587144
TR-1650,3.0818160423949537
TR-1651,2.285444110831784
TR-1652,2.988125226916934
TR-1653,2.5899392611353487
TR-1654,2.988125226916934
TR-1655,0.9035045825309904
TR-1656,1.4890721792686148
TR-1657,1.114308917356535
TR-1658,2.098062479875745
TR-1659,1.7232992179636646
TR-1660,1.245476059025763
TR-1661,2.379134926309804
TR-1662,1.4422267715296049
TR-1663,3.128661450133964
TR-1664,0.8847664194353864
TR-1665,2.1917532953537644
TR-1666,1.4890721792686148
TR-1667,2.1917532953537644
TR-1668,1.2314224367040598
TR-1669,2.5196711495268342
TR-1670,1.9341035527892088
TR-1671,2.285444110831784
TR-1672,2.753898188221884
TR-1673,2.051217072136734
TR-1674,2.988125226916934
TR-1675,2.988125226916934
TR-1676,2.1917532953537644
TR-1677,2.285444110831784
TR-1678,2.5196711495268342
TR-1679,3.971878789436143
TR-1680,2.332289518570794
TR-1681,1.4890721792686148
TR-1682,2.941279819177924
TR-1683,2.8007435959608937
TR-1684,1.301690548312575
TR-1685,0.8098137670529704
TR-1686,1.5827629947466348
TR-1687,1.7467219218331695
TR-1688,3.0818160423949537
TR-1689,2.0886933983279423
TR-1690,2.1917532953537644
TR-1691,3.620538231393568
TR-1692,3.222352265611983
TR-1693,1.432857689981803
TR-1694,1.5124948831381198
TR-1695,2.1449078876147545
TR-1696,2.44940303791832
TR-1697,3.4565793043070334
TR-1698,1.301690548312575
TR-1699,3.128661450133964
TR-1700,3.222352265611983
TR-1701,1.5359175870076247
TR-1702,1.058094428069723
TR-1703,1.8404127373111896
TR-1704,1.7935673295721797
TR-1705,4.135837716522678
TR-1706,4.276373939739708
TR-1707,1.8872581450501995
TR-1708,1.395381363790595
TR-1709,3.0958696647166564
TR-1710,5.283550206128421
TR-1711,0.9971953980090102
TR-1712,2.238598703092774
TR-1713,1.6998765140941594
TR-1714,2.425980334048814
TR-1715,1.8404127373111896
TR-1716,1.55934029087713
TR-1717,1.09088621348703
TR-1718,1.9341035527892088
TR-1719,1.4422267715296049
TR-1720,1.0674635096175251
TR-1721,1.114308917356535
TR-1722,1.9341035527892088
TR-1723,2.285444110831784
TR-1724,2.051217072136734
TR-1725,2.425980334048814
TR-1726,2.238598703092774
TR-1727,1.5827629947466348
TR-1728,1.2079997328345549
TR-1729,1.114308917356535
TR-1730,1.0206181018785152
TR-1731,1.161154325095545
TR-1732,1.0440408057480202
TR-1733,0.9737726941395052
TR-1734,4.393487459087233
TR-1735,0.8332364709224753
TR-1736,0.8098137670529704
TR-1737,0.7161229515749503
TR-1738,1.395381363790595
TR-1739,1.27826784444307
TR-1740,1.5827629947466348
TR-1741,0.8332364709224753
TR-1742,2.1917532953537644
TR-1743,5.330395613867432
